Date,forward_return_1,return_1,return_3,forward_return_5,return_5,forward_return_10,volatility_5,volatility_10,volatility_20,ADX,ADXR,APO,AROONOSC,BOP,CCI,MOM,RSI,ULTOSC,MA,NATR,TRANGE,forward_return_3
1999-03-03 00:00:00+00:00,0.013543470187253215,0.0160967470209048,0.022492655938016526,-0.016990888664682013,0.003955533645744191,-0.02922108628053699,0.1779869500203369,0.14229525027795528,0.15196508200973727,27.269285451416497,22.61888415904725,-0.027205333333540693,50.0,0.0,80.68889438111017,3.130004999999997,66.67345551426898,50.93947944989446,1.062333466666658,1.5775126099317731,2.0200049999999976,-0.001149142228529132
1999-03-04 00:00:00+00:00,-0.006316860876655506,0.013543470187253215,0.00017055010660982362,-0.03555237199014316,0.0324415139204266,-0.04826697323614415,0.13160402593845696,0.15061424278619084,0.14920618164427438,28.521307262490673,22.874714822935594,-0.027205333333540693,92.85714285714286,0.8128059720020546,152.83414472039766,3.8300009999999958,70.65811904390435,56.2031722951789,1.1783335666666659,1.562687579172042,2.030006,-0.019193407373014115
1999-03-05 00:00:00+00:00,-0.008231418294166626,-0.006316860876655506,0.023352751904040847,-0.03300729502055322,0.02979433437189538,-0.04482477697208098,0.14467162862247182,0.14472073819579875,0.15329685616182254,29.683898944202408,23.911667937237354,-0.027205333333540693,92.85714285714286,-0.45637645151202005,136.10695228280164,1.3999939999999924,66.60396828855939,54.63548737507421,1.2860000666666878,1.5470302337351347,1.489998,-0.02396084003164234
1999-03-08 00:00:00+00:00,-0.004766217359417957,-0.008231418294166626,-0.001149142228529132,-0.0313091045885594,0.016455070026269114,-0.027857662456115317,0.17701474442233261,0.15198715898034118,0.15574277680859971,29.87339927379532,24.502106201196263,-0.027205333333540693,85.71428571428572,-0.5424492323831589,81.0262858177403,0.5699990000000099,61.669775090018796,54.44745877402576,1.3693336333333406,1.5728890280078425,2.120002999999997,-0.02136581442409713
1999-03-09 00:00:00+00:00,-0.011146882906887257,-0.004766217359417957,-0.019193407373014115,-0.030468193952041922,0.010091734610646608,-0.024357996661233616,0.18641271662029402,0.15349532044126604,0.15559956200614972,29.691775623191518,25.073949142951086,-0.027205333333540693,78.57142857142857,-0.4055951048951099,25.46050403246271,0.33000199999999325,58.968134125155395,56.1053720050411,1.4036669000000188,1.551873311633141,1.4300000000000068,-0.020312104530492037
1999-03-10 00:00:00+00:00,-0.005594572384860164,-0.011146882906887257,-0.02396084003164234,-0.012441591308590683,-0.016990888664682013,-0.01352707893241345,0.15489063662648936,0.1612178550363717,0.16360956698458948,28.6606835630917,25.41161845637111,-0.027205333333540693,71.42857142857143,-0.7362615384615409,-61.085561606585905,-1.5899959999999993,53.13350662168141,49.43250720360017,1.244667033333343,1.565819659775484,1.8199999999999932,-0.01569810428025875
1999-03-11 00:00:00+00:00,-0.0036946344342810855,-0.005594572384860164,-0.02136581442409713,-0.013183298788590037,-0.03555237199014316,-0.00789313990740248,0.040411234854211636,0.14647501858460368,0.16601067363021796,27.04439588309581,25.57467613138619,2.2455129999998746,28.571428571428573,-0.2773129545961612,-97.36892249241737,-0.5100020000000001,50.46472178961826,46.18427995782162,1.019333633333332,1.6049045394822774,2.379997000000003,-0.01402299148620334
1999-03-12 00:00:00+00:00,-0.006489717547581653,-0.0036946344342810855,-0.020312104530492037,-0.012220859465303713,-0.03300729502055322,0.013906455728504685,0.04769810106390657,0.14643163924084845,0.1647295778601806,25.54355732309963,25.611091746278134,1.7655131410255365,28.571428571428573,-0.2499984722179783,-101.56063971807312,-0.5,48.7336050074778,37.420480158319194,0.8223337666666595,1.6041565423628064,1.7999949999999956,-0.0032027390947705348
1999-03-15 00:00:00+00:00,-0.003902265114580805,-0.006489717547581653,-0.01569810428025875,0.0035629963580674495,-0.0313091045885594,0.02035970530267317,0.04570572346603342,0.1462308995731729,0.15728735531881483,24.16625392554122,25.69672092193847,1.4375645320511836,-50.0,-0.5693065116175465,-138.2157363098413,-1.8400039999999933,45.774287581821035,52.107732663328136,0.650333400000008,1.6217048018488427,2.0200049999999976,-0.003053953250439889
1999-03-16 00:00:00+00:00,0.007238962821307426,-0.003902265114580805,-0.01402299148620334,0.006302214380892623,-0.030468193952041922,0.025719673406909838,0.04793513913862252,0.1456287166270351,0.13275184892973727,22.91932781833563,25.13895350854709,1.1818590320511788,-57.142857142857146,-0.3965522294904459,-141.37281787964938,-2.480003999999994,44.0532551948769,52.107732663328136,0.5896664666666851,1.5823325836460473,1.1599959999999925,-0.0018736246273826085
1999-03-17 00:00:00+00:00,-0.0063414223304664175,0.007238962821307426,-0.0032027390947705348,-0.0010991629601546649,-0.012441591308590683,0.004227614886977538,0.08829082913197056,0.11909394937823063,0.1355474434329137,21.315331368938413,24.12602831003808,0.8948715192306906,-64.28571428571429,0.4292915569867533,-99.16664281933735,-3.5600049999999896,47.94776700348451,52.107732663328136,0.6303329333333494,1.5783303462909153,1.9800039999999939,0.0002537076245971992
1999-03-18 00:00:00+00:00,-0.0027229408455482496,-0.0063414223304664175,-0.003053953250439889,0.0053608323356235665,-0.013183298788590037,0.027059224652635105,0.0900870636006625,0.07613724163421548,0.13365833082562253,19.82590609449814,23.18545491142257,0.5726918461537736,-64.28571428571429,-0.4901967192113957,-100.07713244381875,0.02999900000000366,44.97297020476325,52.107732663328136,0.7196663000000143,1.5679388888361228,1.5299980000000062,0.0054459412554273
1999-03-19 00:00:00+00:00,0.009385716963798307,-0.0027229408455482496,-0.0018736246273826085,0.026450563816994066,-0.012220859465303713,0.027730376136443136,0.08963189262832692,0.07643391939223784,0.1219888399535192,18.740800370344143,22.70577504650452,0.08839663461530733,-78.57142857142857,-0.3400040000000075,-108.89958130831583,-5.5,43.726429865050534,52.107732663328136,0.7779993666666769,1.5208644073226254,1.0,0.0080204950858489
1999-03-22 00:00:00+00:00,-0.00118342346956668,0.009385716963798307,0.0002537076245971992,0.016737074808020003,0.0035629963580674495,0.028740438831603266,0.11243862333182225,0.10023109482549027,0.12817687941956832,17.519074444210833,22.394179947813665,-0.5105779551282552,-78.57142857142857,0.9072849524140013,-73.48449677824082,-3.389999000000003,48.963248670824555,38.06339415070673,0.8096664333333337,1.4902724242794336,1.5100029999999975,-0.0012679712273548915
1999-03-23 00:00:00+00:00,-0.000169304327376274,-0.00118342346956668,0.0054459412554273,0.019295852427357874,0.006302214380892623,0.021242331711498696,0.10689976798990168,0.09987961099470373,0.1280273265466693,16.66451963214882,22.592913447319745,-0.9758338589743971,-78.57142857142857,-0.17346681591790347,-52.27889037743317,-2.949996999999996,48.346591897084124,40.17850494265925,0.7663335333333094,1.444705870077157,0.9800029999999964,0.018111026807345
1999-03-24 00:00:00+00:00,8.46707303594485e-05,-0.000169304327376274,0.0080204950858489,0.005332639286716123,-0.0010991629601546649,0.028440841615378742,0.09288151882397835,0.08754060559950938,0.12626167385179124,15.650277910353697,22.667088427278053,-1.2520519423077303,-78.57142857142857,-0.04964524923333065,-58.60532300649317,-1.620002999999997,48.25307360454771,44.432971183321776,0.7150001333333194,1.4269899441405378,1.4100040000000007,0.018114102066312032
1999-03-25 00:00:00+00:00,0.018197215096111385,8.46707303594485e-05,-0.0012679712273548915,0.021582691128519738,0.0053608323356235665,0.025645348698343673,0.07576723803931175,0.08441196701045368,0.11639650748936521,14.708482025829655,22.290940649812487,-1.477564871794911,-71.42857142857143,0.04411669549054066,-44.98613769020813,-0.9399939999999987,48.30691787880492,48.078332888153156,0.6486668999999807,1.3660593913363086,0.6799919999999986,0.01938214101765312
1999-03-26 00:00:00+00:00,-0.00016628428513010274,0.018197215096111385,0.018111026807345,0.0012468328866126477,0.026450563816994066,0.004904372280023939,0.13332982883471356,0.1250147535286664,0.13331494679084477,15.09283563073028,22.392305626960898,-1.4575648269230896,-64.28571428571429,0.8269215532579528,66.41125192926152,1.6500010000000032,58.34061336398394,55.34778921559524,0.7230005999999776,1.4001897036174924,2.6000060000000076,-0.01271825404692628
1999-03-29 00:00:00+00:00,0.0013302544174447206,-0.00016628428513010274,0.018114102066312032,0.01180576996845506,0.016737074808020003,0.0009976970485341408,0.13195999755539284,0.11763941909003414,0.13236659329383765,15.449735406709433,22.055209484900566,-1.3191669871795,-57.142857142857146,-0.18279354838708742,122.46717573064616,2.4000020000000006,58.22736849859352,61.55390499101839,0.7430002999999772,1.355620665514683,0.9300000000000068,0.003491835745691896
1999-03-30 00:00:00+00:00,-0.013865866591400433,0.0013302544174447206,0.01938214101765312,0.0019096313199995496,0.019295852427357874,-0.005313840828398586,0.12765281184070523,0.11308036131518476,0.13234653995229712,15.897406359610061,21.470901121352934,-1.1438464358974443,-50.0,0.16483572032180402,135.24573792323147,3.020004,58.91433228188616,65.01951602861352,0.6623333999999943,1.3110872889238665,0.9100030000000032,8.29873782299817e-05
1999-03-31 00:00:00+00:00,0.016249895165022066,-0.013865866591400433,-0.01271825404692628,0.022985628264350355,0.005332639286716123,0.0005893660164022485,0.18081929135148445,0.13597053023160077,0.127430003041501,14.842924217323938,20.193240770211784,-0.9923719999999889,-42.85714285714286,-0.5729160192430238,58.559224990944216,0.5,49.72308586693918,54.51685072197178,0.5366668666666499,1.4077606076739502,2.880004999999997,0.024669529965551718
1999-04-01 00:00:00+00:00,-0.002071251087106485,0.016249895165022066,0.003491835745691896,0.003976826942257539,0.021582691128519738,-0.013504532232921251,0.20920143401019503,0.15083493262812606,0.13187898226199035,13.863762228058253,19.015008076799738,-0.6940387115384823,57.142857142857146,0.7879976,101.94492998174547,3.1799999999999926,57.89795583146458,62.50995642353018,0.4546665999999959,1.4342504800511968,2.5,-0.0002485418454483135
1999-04-02 00:00:00+00:00,0.01037775036225197,-0.002071251087106485,8.29873782299817e-05,0.0036529847319133335,0.0012468328866126477,-0.022664973582357195,0.17059972905348814,0.15021138588371463,0.13050766423224677,13.06073310151496,17.990030459925297,-0.5450643141025893,71.42857142857143,-0.2941250000000097,117.33011513828684,3.25,56.613845680773956,60.953511553224224,0.21466620000001058,1.374893215950945,0.6799999999999926,0.008717335210892463
1999-04-05 00:00:00+00:00,-0.00846342666713451,0.01037775036225197,0.024669529965551718,-0.01068196410884048,0.01180576996845506,-0.03426456945598766,0.18464633413566744,0.15151000037923518,0.13331597504431286,13.0786693121282,17.197000340533307,-0.2948077115385246,78.57142857142857,0.6794872041420568,137.10056812832386,3.3999939999999924,61.2424499599988,63.400047157974036,0.08799943333335136,1.3551333756846775,1.5599969999999956,-0.004272777426609031
1999-04-06 00:00:00+00:00,0.00687827971953725,-0.00846342666713451,-0.0002485418454483135,-0.007209704271313622,0.0019096313199995496,-0.015165343750150773,0.20063310757606126,0.16107995518926294,0.13570739904154186,13.066424195062392,16.446165144780267,-0.042179307692336465,78.57142857142857,-0.7304936723583685,96.90176989363229,2.509994000000006,55.94606086417817,56.32414695454169,0.024666066666682696,1.3525417009149479,1.4100040000000007,0.001823162373798981
1999-04-07 00:00:00+00:00,-0.002633744855967013,0.00687827971953725,0.008717335210892463,-0.021893037037037044,0.022985628264350355,-0.014567876543209901,0.15663795228871616,0.1621200325340165,0.13134307406896412,13.05505372921557,15.897927049779856,0.1629487243589267,78.57142857142857,0.6916706389021248,95.95761598743901,3.360000999999997,59.02152151716702,59.44110472937615,0.027332800000010593,1.3178984459001784,1.1999959999999987,-0.00905348148148144
1999-04-08 00:00:00+00:00,-0.002393142432744688,-0.002633744855967013,-0.004272777426609031,-0.017412114210265783,0.003976826942257539,-0.012213261264235165,0.12155225100424183,0.16398438056032685,0.1298570536651554,12.978257521987917,15.248665983099375,0.4396151346153516,78.57142857142857,-0.2601617555715223,79.90620305331888,3.029998000000006,57.35894327682188,59.77356347963403,0.044999699999991094,1.299496024390712,1.2300039999999939,-0.011387993068163071
1999-04-09 00:00:00+00:00,-0.004053246786775211,-0.002393142432744688,0.001823162373798981,-0.026222169130798,0.0036529847319133335,-0.013152419663763903,0.12205464187941194,0.13989616980133998,0.12932713061296294,13.025154769446996,14.844837200797908,0.7683973397435722,71.42857142857143,-0.28155464228606697,76.47501892133997,0.5899959999999993,55.82422524372947,62.30435851027423,0.13133313333332808,1.2704276525587905,1.0299989999999895,-0.016957589684486685
1999-04-12 00:00:00+00:00,-0.004983380315890629,-0.004053246786775211,-0.00905348148148144,-0.023837233823301718,-0.01068196410884048,-0.008804036398604054,0.08884167695383818,0.1417814504704348,0.12774338844422276,12.24300904762292,13.946643478988308,1.0443586858974214,57.142857142857146,-0.3305796120492698,14.185575096130837,0.12000299999999697,53.23253432928552,57.018579232284495,0.1346666999999826,1.2586413942657213,1.25,-0.011046528055705607
1999-04-13 00:00:00+00:00,-0.008013413822702486,-0.004983380315890629,-0.011387993068163071,-0.008013413822702486,-0.007209704271313622,0.0033388479965228424,0.07567989278507016,0.14381967110820684,0.12835978611400906,11.546929633396589,13.127705829613122,1.075384288461521,57.142857142857146,-0.5241899778789716,-19.403667442228652,-0.6399990000000031,50.161579064031336,53.80904152389243,0.13500009999997076,1.24852443989468,1.2399970000000025,-0.017362286710460362
1999-04-14 00:00:00+00:00,0.0019354090183576478,-0.008013413822702486,-0.016957589684486685,0.0074891200770488275,-0.021893037037037044,0.002103668869191111,0.036080281165074335,0.13101664870200483,0.12998955116775004,11.93855047711907,13.515693053924675,1.0426919230769016,50.0,-0.7333383209913461,-148.3066515360596,0.0699989999999957,45.62614668513814,47.6169953735198,0.030333166666650868,1.2498509288455544,1.3499989999999968,-0.011023199630535108
1999-04-15 00:00:00+00:00,-0.01133786008230453,0.0019354090183576478,-0.011046528055705607,0.005290980095742137,-0.017412114210265783,0.0010917695473251499,0.05813527643397033,0.09682224569543164,0.12770443893472094,12.481781875072274,13.965758640890854,0.9550636282050817,42.85714285714286,0.18487640704372246,-146.54827736452364,-1.629997000000003,46.86570814889659,50.880840525167734,-0.1693336666666596,1.2297202917850394,1.1899949999999961,-0.0019316704459561018
1999-04-16 00:00:00+00:00,-0.0016140162961771898,-0.01133786008230453,-0.017362286710460362,0.01342169543474614,-0.026222169130798,0.014016326758271136,0.0785040971975903,0.10916452724989896,0.13424817080173904,13.636370586183205,14.766888472896632,0.9202560769230104,-64.28571428571429,-0.7771434285714268,-174.41653730241464,-2.729996,40.962986445564006,42.91227829982228,-0.39333343333335336,1.2611622731910517,1.75,0.017074430707828547
1999-04-19 00:00:00+00:00,0.011146064929346222,-0.0016140162961771898,-0.011023199630535108,0.015400297927340212,-0.023837233823301718,0.02288779054613954,0.08272258553695622,0.08395324570097734,0.12993454368382393,14.708488675071925,14.775706446197931,0.6991666153845699,-64.28571428571429,-0.22856887075560647,-149.28845244654482,-4.1699979999999925,40.19565041045604,37.60758010364631,-0.5546669000000009,1.2367861276213814,1.0500030000000038,0.018463354194361736
1999-04-20 00:00:00+00:00,0.0074891200770488275,0.011146064929346222,-0.0019316704459561018,0.011443967063075267,-0.008013413822702486,0.0165769275185772,0.13995622380841027,0.10607809545988972,0.136043166176189,15.101429113013268,14.48259567053576,0.5280768269230123,-64.28571428571429,0.8040521731139806,-95.7316331321632,-1.8300020000000075,47.49805935874125,46.23805294071084,-0.6270004333333219,1.2247396313402368,1.4799959999999999,0.0038708096220401167
1999-04-21 00:00:00+00:00,-0.00025061387495328713,0.0074891200770488275,0.017074430707828547,-0.005345418725162809,0.0074891200770488275,0.006013480180068198,0.13830209783627886,0.10746533222530767,0.13837267785708315,14.39350350631415,13.727118303914555,0.27506431410249377,-64.28571428571429,0.6428573979590023,-31.146395178217997,-1.7699970000000036,51.80385565799607,48.43897204828897,-0.5283335333333099,1.212325790556141,1.4000010000000032,-0.003257387373489018
1999-04-22 00:00:00+00:00,-0.0033416375106508633,-0.00025061387495328713,0.018463354194361736,-0.004177109544956759,0.005290980095742137,0.006683400334588141,0.13876212691410547,0.10739358247245145,0.1383977183331286,13.51095943915168,13.294814375639941,0.13923089743580874,-64.28571428571429,-0.01905135599483441,-0.21509527278798557,-1.4800030000000106,51.65005850109646,50.11000941371704,-0.3610000666666622,1.1886701676498275,1.0500040000000013,0.004177109544956759
1999-04-23 00:00:00+00:00,0.0003352305028860858,-0.0033416375106508633,0.0038708096220401167,0.000586756062361582,0.01342169543474614,0.011483612452214187,0.09979780412623152,0.10779159703608401,0.12245593563136281,12.752584897926758,12.909504546494574,-0.11256395512829442,-64.28571428571429,-0.09998999999999114,-27.97287077795616,-1.5899959999999993,49.53870511879735,51.058906946950465,-0.17333349999998404,1.149376872978045,0.6999969999999962,-0.0017603268626908974
1999-04-26 00:00:00+00:00,0.007206309944907341,0.0003352305028860858,-0.003257387373489018,0.00737393187108859,0.015400297927340212,0.009468786977334887,0.09536795558150539,0.10690324786433293,0.12248097357687256,12.391538397485894,12.723296063350732,-0.3482052756411207,-57.142857142857146,0.1208719598767509,-27.11565501397366,-1.0600060000000013,49.75983952429924,52.385347177713925,0.013999900000015941,1.1213868538419705,0.9099959999999925,-0.0011731104800775105
1999-04-27 00:00:00+00:00,-0.009234617534973788,0.007206309944907341,0.004177109544956759,0.0050748836541152365,0.011443967063075267,0.006239600821287938,0.07662312263573755,0.11117742054564249,0.12530252397217148,11.96407982619838,12.47116867409315,-0.4787821346154999,-35.714285714285715,0.5172395957255304,41.61922213467773,0.3999939999999924,54.388660753806484,59.18599133605028,0.18233336666668265,1.1200038516255977,1.4500050000000044,-0.006905108325418685
1999-04-28 00:00:00+00:00,0.0009236796010976267,-0.009234617534973788,-0.0017603268626908974,0.011419943283901057,-0.005345418725162809,0.015450533729130411,0.09490375503131791,0.11388733954471322,0.11948294058597184,11.438192245404625,12.23167350742581,-0.6237182243591093,-35.714285714285715,-0.5463942820677532,-12.441867887169781,0.25,48.21414431940469,59.48524028900144,0.21066663333334645,1.1660558282266318,1.9400019999999927,0.009488664354309062
1999-04-29 00:00:00+00:00,0.0014262248681096157,0.0009236796010976267,-0.0011731104800775105,0.010906065710723167,-0.004177109544956759,0.021392643155855096,0.09589340938474653,0.1135767881755741,0.10341697838874211,10.949868063238997,11.596438555430957,-0.7144878782052757,-35.714285714285715,0.11841656853005465,-3.7611329956421637,0.12999700000000303,48.83406122392663,56.72760419805061,0.24633326666669575,1.1273083283183556,0.7599950000000035,0.013506720138591888
1999-04-30 00:00:00+00:00,0.007120700164512828,0.0014262248681096157,-0.006905108325418685,0.010890466342704297,0.000586756062361582,0.028985498140600585,0.09395592056619637,0.09384387102775986,0.10350439742573538,10.276673894956131,22.458497596061562,-0.7172437435899042,-21.42857142857143,0.16505468942658116,39.580305344045556,1.6500020000000006,49.83357272244512,52.365170959887585,0.29700010000003374,1.1069284548080425,1.0299980000000062,0.00904744888043596
1999-05-03 00:00:00+00:00,0.0049076442779267815,0.007120700164512828,0.009488664354309062,0.002079520861091977,0.00737393187108859,0.0264515136711736,0.10640751989065195,0.09618123761325563,0.09956434252624255,10.087559162283622,22.458497596061562,-0.6183333269232492,-21.42857142857143,0.7346986464216599,125.2826018362461,2.6900019999999927,54.60803204668678,57.487657591607224,0.3123334000000284,1.0806034612124382,1.009994000000006,0.002329055046339512
1999-05-04 00:00:00+00:00,-0.002979894097837832,0.0049076442779267815,0.013506720138591888,0.0011588362082417536,0.0050748836541152365,0.020445335989493385,0.09966340984020058,0.08446835255889562,0.09682044105358678,10.704610673947988,11.593196274510131,-0.3812181538463335,85.71428571428572,0.4609355163558683,177.11292242822245,1.9700019999999938,57.62283872752221,59.42337049722772,0.3079999000000413,1.0741967135619241,1.2799990000000037,-0.0011588444857021374
1999-05-05 00:00:00+00:00,0.00041513492109102046,-0.002979894097837832,0.00904744888043596,0.003985081045705607,0.011419943283901057,0.03154838600784693,0.061774028843438376,0.08048831156838279,0.09391387664213027,11.424013566921314,12.53019207655226,-0.1382694102566262,92.85714285714286,-0.26470642300998143,139.47683398793416,0.7199939999999998,55.21314668609795,54.002703494031124,0.35766653333337217,1.0810996157430337,1.360000999999997,0.0001660772145972711
1999-05-06 00:00:00+00:00,0.001410771784232434,0.00041513492109102046,0.002329055046339512,0.010373443983402453,0.010906065710723167,0.03228214937759333,0.06257757048285348,0.0803579713950515,0.0935824884836646,11.718394986983906,13.213441831027914,-0.0664743205130236,92.85714285714286,0.03788106060606368,99.51117906236612,0.8000030000000038,55.49155764552545,52.795578168208536,0.37999980000003575,1.081707048694928,1.3199999999999932,0.0037344149377593894
1999-05-07 00:00:00+00:00,-0.001657387944930644,0.001410771784232434,-0.0011588444857021374,0.017900091454381206,0.010890466342704297,0.026518646333283158,0.06258936061163932,0.07718045210214394,0.0934090188513433,11.991749162756312,13.54658913788479,0.013012403845976905,85.71428571428572,0.24999705882353684,100.05407049587293,1.369995000000003,56.48201769313243,55.79176659111907,0.3199994333333649,1.0432786708688442,0.6800000000000068,0.0021546532220875214
1999-05-10 00:00:00+00:00,0.003984361218690502,-0.001657387944930644,0.0001660772145972711,0.024321415918308276,0.002079520861091977,0.022080152551837484,0.048277443425577944,0.07841010687918695,0.09243763106047712,12.579526463226646,13.486514984770398,0.0764100192305932,78.57142857142857,-0.5434788516074449,97.52920504843044,1.130004999999997,54.93322248893278,51.3005412047153,0.2623329000000325,1.0249152381177333,0.9199990000000042,0.010625043491117703
1999-05-11 00:00:00+00:00,-0.0001653327862422005,0.003984361218690502,0.0037344149377593894,0.019264175756862567,0.0011588362082417536,0.011409715041166946,0.04302934100136555,0.07267475615396012,0.09144295714060474,12.939293334335217,13.225126386743447,0.2427556730767435,35.714285714285715,0.537633830501255,91.76479136600129,0.75,57.91586381151631,52.926501576016804,0.19099960000002625,1.0028525122614227,0.9300010000000043,0.015543654788184869
1999-05-12 00:00:00+00:00,0.006780782270735086,-0.0001653327862422005,0.0021546532220875214,0.027453898949805655,0.003985081045705607,0.011328892747870745,0.03332882278387848,0.04840953765602288,0.08583059292388875,13.704016710868462,13.228300804397609,0.3652559294870059,71.42857142857143,-0.015382366855249022,92.76028919232027,1.8400040000000075,57.744402426119024,50.61472169178993,0.18599976666668283,1.008159743265289,1.2999949999999956,0.02042505581741505
1999-05-13 00:00:00+00:00,0.00887065297741274,0.006780782270735086,0.010625043491117703,0.0216837700205339,0.010373443983402453,-0.010266940451745366,0.05335166909835334,0.054829704227468475,0.08830398610919996,14.70979165985942,13.550665028672658,0.48480746153829557,78.57142857142857,0.8260837429321107,135.76265758610234,2.550003000000004,62.63007845656482,52.39352943842505,0.14266660000001252,0.9873383694866105,0.9800039999999939,0.012566726899384095
1999-05-14 00:00:00+00:00,0.004640560048187581,0.00887065297741274,0.015543654788184869,0.008466994895921287,0.017900091454381206,-0.010176666772341192,0.07092892973411669,0.06412369914504568,0.07912452723982341,16.385089432904657,14.174584629551518,0.7330130128203365,85.71428571428572,0.812030357849085,194.6657933901886,3.4599989999999963,67.89517267028685,61.190497616711525,0.20966693333333808,0.986095751790658,1.3300019999999932,0.011560677170712852
1999-05-17 00:00:00+00:00,-0.0009724716211916284,0.004640560048187581,0.02042505581741505,-0.0021880469661580415,0.024321415918308276,-0.014667795548333973,0.053737299627758625,0.06063259231302417,0.07830063701521432,18.532734600697616,14.98546342305112,0.98647485256393,92.85714285714286,0.604397343308382,224.90295036781197,3.1800010000000043,70.27548383837889,61.64905779849771,0.2600003666666595,0.9646837428392859,0.9199980000000068,0.00802266599639112
1999-05-18 00:00:00+00:00,0.00786827553429803,-0.0009724716211916284,0.012566726899384095,-0.007706010769841232,0.019264175756862567,-0.02092798524438666,0.0681859177334033,0.06160008328053622,0.07201680497295421,20.132144210103114,15.541006136671054,1.2015387371793196,92.85714285714286,-0.11320973654865804,157.24181700086697,2.4700010000000105,69.1136891091646,62.4613112707899,0.330000566666655,0.9580665956460857,1.0600060000000013,0.004785885827270242
1999-05-19 00:00:00+00:00,0.0011267525150906454,0.00786827553429803,0.011560677170712852,-0.01569414084507037,0.027453898949805655,-0.021247476861167014,0.06210487375345271,0.060951023843315646,0.07242232537235486,22.2125042290988,16.244589062027465,1.366218256410093,100.0,0.70289672863504,162.88612329106854,3.800003000000004,72.99934720509944,66.95177064592535,0.3496671333333268,0.9620214638639706,1.380004999999997,-0.009014108651911434
1999-05-20 00:00:00+00:00,-0.00418036823040735,0.0011267525150906454,0.00802266599639112,-0.031272602550627915,0.0216837700205339,-0.022107886663782383,0.06716608609696062,0.06016723665788436,0.07205290668234442,24.213771480617286,17.150665321450454,1.4510900192306195,100.0,0.14141341699680515,139.39788668837787,3.889999000000003,73.51719246402737,65.90726876818918,0.42166699999998514,0.9491489800479851,0.9899979999999999,-0.016560792801357027
1999-05-21 00:00:00+00:00,-0.005974053298440585,-0.00418036823040735,0.004785885827270242,-0.01848713122256085,0.008466994895921287,-0.012190215253324865,0.07477209370284163,0.07045952546483497,0.07292354827228927,25.537561196746985,18.121085935347487,1.5514750192306224,92.85714285714286,-0.46363133057394373,99.04905159035413,3.20000499999999,68.2790986503794,64.37425834287272,0.4416669666666735,0.9484829654309089,1.0999989999999968,-0.012674577879843829
1999-05-24 00:00:00+00:00,-0.006497157634138606,-0.005974053298440585,-0.009014108651911434,-0.012507114736630798,-0.0021880469661580415,-0.021115878042293756,0.08562706223463319,0.0804388883484033,0.07797338200579106,25.902147458354484,18.663080512637897,1.5625646666665318,71.42857142857143,-0.8321198252548353,62.09877617275017,2.6599960000000067,61.55732310875801,57.127175976976055,0.4759999666666772,0.9655017238487517,1.369995000000003,-0.021359514854856987
1999-05-25 00:00:00+00:00,-0.0002452301112525479,-0.006497157634138606,-0.016560792801357027,-0.013324654404894054,-0.007706010769841232,-0.02395160591920853,0.09617928759565515,0.09050061958270109,0.0799954152207675,25.227765091962713,18.47308003947331,1.5162828333331788,71.42857142857143,-0.7596156157542164,12.99246672238183,1.380004999999997,55.22754246478839,49.868582490001295,0.4733332333333493,0.9631260815156669,1.0400010000000037,-0.006130957146555094
1999-05-26 00:00:00+00:00,-0.014717930955406522,-0.0002452301112525479,-0.012674577879843829,-0.005641880483028383,-0.01569414084507037,-0.023712190751131845,0.05439690285016845,0.09053401064291791,0.07073204329677225,23.909452166519515,17.950600664637914,1.5357058076921817,71.42857142857143,-0.03296607897176438,-18.81630971926167,1.370002999999997,54.99915663586247,52.13870841704693,0.49700013333334425,0.9476984939910585,0.9099959999999925,-0.005805453659719073
1999-05-27 00:00:00+00:00,0.008962672199170019,-0.014717930955406522,-0.021359514854856987,0.009460572614107932,-0.031272602550627915,-0.014024912863070615,0.08405889865160031,0.11425740000931914,0.09087656794374258,23.39067748961619,17.98510197642142,1.4685907884614124,-35.714285714285715,-0.6000010000000012,-89.53215065237175,-1.25,43.40151977349336,45.53603935253916,0.43766683333333845,1.0709815486405605,3.0,0.0016597261410788988
1999-05-28 00:00:00+00:00,8.220101855238582e-05,0.008962672199170019,-0.006130957146555094,0.006415520539307051,-0.01848713122256085,-0.029774658171168644,0.1389968758260507,0.11448088396224963,0.09564390215075647,22.908958146777394,17.924125740556306,1.4504497371793548,-35.714285714285715,0.7232735176692187,-82.48735600270436,-1.25,50.18853475011779,49.22954054202072,0.4670000666666567,1.0790615031441473,1.5899959999999993,0.00024674288128401223
1999-05-31 00:00:00+00:00,-0.007319672911248465,8.220101855238582e-05,-0.005805453659719073,-0.008717797803036276,-0.012507114736630798,-0.009375763117880243,0.1393882764129807,0.11040797706456253,0.0928280551677382,22.304292687762334,18.0041546993154,1.349039416666514,-35.714285714285715,-0.16438879718353766,-65.35283600676125,-1.8100060000000013,50.247989169860055,48.54940281978778,0.5113334666666702,1.0447871974569884,0.7299950000000024,0.00041124271440895477
