Date,Open,High,Low,Close
2018-04-24 20:00:00-04:00,108.802002,109.374001,108.789001,108.803001
2018-04-25 20:00:00-04:00,109.366997,109.447998,109.072998,109.363998
2018-04-26 20:00:00-04:00,109.315002,109.532997,108.980003,109.300003
2018-04-27 20:00:00-04:00,109.300003,109.300003,109.300003,109.300003
2018-04-29 20:00:00-04:00,109.095001,109.439499,109.019997,109.098
2018-04-30 20:00:00-04:00,109.306,109.787003,109.258003,109.322998
2018-05-01 20:00:00-04:00,109.846001,109.998001,109.652,109.872002
2018-05-02 20:00:00-04:00,109.821999,109.844002,108.93,109.827003
2018-05-03 20:00:00-04:00,109.119003,109.261002,108.649002,109.096001
2018-05-04 20:00:00-04:00,109.096001,109.096001,109.096001,109.096001
2018-05-06 20:00:00-04:00,109.139,109.382004,108.757004,109.146004
2018-05-07 20:00:00-04:00,108.940002,109.331001,108.858002,108.943001
2018-05-08 20:00:00-04:00,109.039001,109.820999,109.000999,109.024002
2018-05-09 20:00:00-04:00,109.825996,109.987,109.332001,109.847
2018-05-10 20:00:00-04:00,109.463997,109.561996,109.161003,109.435997
2018-05-11 20:00:00-04:00,109.435997,109.435997,109.435997,109.435997
2018-05-13 20:00:00-04:00,109.325996,109.635002,109.209999,109.337997
2018-05-14 20:00:00-04:00,109.728996,110.362,109.672997,109.731003
2018-05-15 20:00:00-04:00,110.282997,110.378998,110.042999,110.296997
2018-05-16 20:00:00-04:00,110.379997,110.858002,110.095001,110.359001
2018-05-17 20:00:00-04:00,110.844002,111.071999,110.655998,110.828003
2018-05-18 20:00:00-04:00,110.828003,110.828003,110.828003,110.828003
2018-05-20 20:00:00-04:00,110.917999,111.385002,110.905998,110.879997
2018-05-21 20:00:00-04:00,111.007004,111.170998,110.801003,110.977997
2018-05-22 20:00:00-04:00,110.730003,110.874001,109.558998,110.725998
2018-05-23 20:00:00-04:00,109.908997,109.913002,108.975998,109.869003
2018-05-24 20:00:00-04:00,109.330002,109.721001,109.119003,109.311996
2018-05-25 20:00:00-04:00,109.311996,109.311996,109.311996,109.311996
2018-05-27 20:00:00-04:00,109.637001,109.731003,109.250999,109.623001
2018-05-28 20:00:00-04:00,109.387001,109.387001,108.475998,109.389
2018-05-29 20:00:00-04:00,108.448997,109.059998,108.399002,108.393997
2018-05-30 20:00:00-04:00,108.723999,108.984001,108.400002,108.711998
2018-05-31 20:00:00-04:00,108.764999,109.720001,108.762001,108.749001
2018-06-01 20:00:00-04:00,108.749001,108.749001,108.749001,108.749001
2018-06-03 20:00:00-04:00,109.598,109.749001,109.373001,109.598
2018-06-04 20:00:00-04:00,109.973,109.986,109.593002,109.962997
2018-06-05 20:00:00-04:00,109.873001,110.214996,109.801003,109.859001
2018-06-06 20:00:00-04:00,110.116997,110.214996,109.849998,110.125
2018-06-07 20:00:00-04:00,109.722,109.845001,109.198997,109.694
2018-06-08 20:00:00-04:00,109.694,109.694,109.694,109.694
2018-06-10 20:00:00-04:00,109.510002,110.046997,109.399002,109.443001
2018-06-11 20:00:00-04:00,110.362,110.470001,110.099998,110.386002
2018-06-12 20:00:00-04:00,110.466003,110.704002,110.343002,110.452003
2018-06-13 20:00:00-04:00,110.244003,110.457001,109.918999,110.241997
2018-06-14 20:00:00-04:00,110.661003,110.897003,110.391998,110.644997
2018-06-15 20:00:00-04:00,110.644997,110.644997,110.644997,110.644997
2018-06-17 20:00:00-04:00,110.623001,110.649002,110.307999,110.616997
2018-06-18 20:00:00-04:00,110.168999,110.193001,109.558998,110.138
2018-06-19 20:00:00-04:00,110.081001,110.244003,109.870003,110.070999
2018-06-20 20:00:00-04:00,110.344002,110.749001,109.886002,110.351997
2018-06-21 20:00:00-04:00,109.935997,110.209,109.802002,109.952003
2018-06-22 20:00:00-04:00,109.952003,109.952003,109.952003,109.952003
2018-06-24 20:00:00-04:00,109.934998,109.934998,109.380997,109.936996
2018-06-25 20:00:00-04:00,109.633003,110.015999,109.389,109.642998
2018-06-26 20:00:00-04:00,110.129997,110.478996,109.688004,110.097
2018-06-27 20:00:00-04:00,110.228996,110.411003,109.973999,110.214996
2018-06-28 20:00:00-04:00,110.442001,110.871002,110.388,110.486
2018-06-29 20:00:00-04:00,110.486,110.486,110.486,110.486
2018-07-01 20:00:00-04:00,110.745003,111.053001,110.606003,110.709999
2018-07-02 20:00:00-04:00,110.887001,111.125999,110.510002,110.871002
2018-07-03 20:00:00-04:00,110.400002,110.545998,110.281998,110.407997
2018-07-04 20:00:00-04:00,110.497002,110.703003,110.294998,110.501999
2018-07-05 20:00:00-04:00,110.555,110.778,110.384003,110.579002
2018-07-06 20:00:00-04:00,110.579002,110.579002,110.579002,110.579002
2018-07-08 20:00:00-04:00,110.422997,110.776001,110.360001,110.421997
2018-07-09 20:00:00-04:00,110.941002,111.343002,110.924004,110.953003
2018-07-10 20:00:00-04:00,110.875,111.620003,110.774002,110.831001
2018-07-11 20:00:00-04:00,111.986,112.615997,111.986,111.958
2018-07-12 20:00:00-04:00,112.654999,112.792999,112.369003,112.665001
2018-07-13 20:00:00-04:00,112.665001,112.665001,112.665001,112.665001
2018-07-15 20:00:00-04:00,112.403,112.549004,112.250999,112.399002
2018-07-16 20:00:00-04:00,112.362999,112.899002,112.235001,112.374001
2018-07-17 20:00:00-04:00,112.990997,113.128998,112.720001,113.012001
2018-07-18 20:00:00-04:00,112.802002,113.147003,112.653999,112.791
2018-07-19 20:00:00-04:00,112.372002,112.612999,111.646004,112.362999
2018-07-20 20:00:00-04:00,112.362999,112.362999,112.362999,112.362999
2018-07-22 20:00:00-04:00,111.057999,111.420998,110.778999,111.053001
2018-07-23 20:00:00-04:00,111.449997,111.449997,110.975998,111.459999
2018-07-24 20:00:00-04:00,111.267998,111.360001,110.904999,111.240997
2018-07-25 20:00:00-04:00,110.875999,111.198997,110.602997,110.845001
2018-07-26 20:00:00-04:00,111.139,111.216003,110.904999,111.146004
2018-07-27 20:00:00-04:00,111.146004,111.146004,111.146004,111.146004
2018-07-29 20:00:00-04:00,110.921997,111.155998,110.893997,110.933998
2018-07-30 20:00:00-04:00,110.988998,111.953003,110.859001,110.994003
2018-07-31 20:00:00-04:00,111.794998,112.137001,111.699997,111.807999
2018-08-01 20:00:00-04:00,111.637001,111.723999,111.330002,111.620003
2018-08-02 20:00:00-04:00,111.698997,111.782997,111.099998,111.690002
2018-08-03 20:00:00-04:00,111.690002,111.690002,111.690002,111.690002
2018-08-05 20:00:00-04:00,111.217003,111.522003,111.167,111.234001
2018-08-06 20:00:00-04:00,111.328003,111.363998,110.999001,111.339996
2018-08-07 20:00:00-04:00,111.347,111.419998,110.839996,111.345001
2018-08-08 20:00:00-04:00,110.903,111.178001,110.709999,110.891998
2018-08-09 20:00:00-04:00,111.064003,111.127998,110.517998,111.091003
2018-08-10 20:00:00-04:00,111.091003,111.091003,111.091003,111.091003
2018-08-12 20:00:00-04:00,110.649002,110.927002,110.114998,110.628998
2018-08-13 20:00:00-04:00,110.598,111.123001,110.598,110.661003
2018-08-14 20:00:00-04:00,111.252998,111.417999,110.435997,111.246002
2018-08-15 20:00:00-04:00,110.584999,110.910004,110.472,110.575996
2018-08-16 20:00:00-04:00,110.992996,111.035004,110.322998,111.003998
2018-08-17 20:00:00-04:00,111.003998,111.003998,111.003998,111.003998
2018-08-19 20:00:00-04:00,110.476997,110.675003,110.309998,110.474998
2018-08-20 20:00:00-04:00,109.935997,110.488998,109.776001,109.947998
2018-08-21 20:00:00-04:00,110.100998,110.609001,110.029999,110.134003
2018-08-22 20:00:00-04:00,110.559998,111.285004,110.552002,110.587997
2018-08-23 20:00:00-04:00,111.337997,111.481003,111.140999,111.366997
2018-08-24 20:00:00-04:00,111.366997,111.366997,111.366997,111.366997
2018-08-26 20:00:00-04:00,111.289001,111.337997,110.944,111.281998
2018-08-27 20:00:00-04:00,111.125999,111.350998,110.940002,111.137001
2018-08-28 20:00:00-04:00,111.161003,111.811996,111.128998,111.162003
2018-08-29 20:00:00-04:00,111.691002,111.746002,111.136002,111.711998
2018-08-30 20:00:00-04:00,110.998001,111.085999,110.685997,110.999001
2018-08-31 20:00:00-04:00,110.999001,110.999001,110.999001,110.999001
2018-09-02 20:00:00-04:00,111.140999,111.166,110.850998,111.143997
2018-09-03 20:00:00-04:00,111.060997,111.525002,110.917,111.087997
2018-09-04 20:00:00-04:00,111.445999,111.751999,111.404999,111.460999
2018-09-05 20:00:00-04:00,111.431,111.431,110.847,111.448997
2018-09-06 20:00:00-04:00,110.486,111.233002,110.394997,110.495003
2018-09-07 20:00:00-04:00,110.495003,110.495003,110.495003,110.495003
2018-09-09 20:00:00-04:00,110.914001,111.184998,110.875,110.919998
2018-09-10 20:00:00-04:00,111.158997,111.592003,111.151001,111.148003
2018-09-11 20:00:00-04:00,111.598,111.601997,111.219002,111.607002
2018-09-12 20:00:00-04:00,111.171997,111.945,111.171997,111.220001
2018-09-13 20:00:00-04:00,112.046997,112.165001,111.753998,112.012001
2018-09-14 20:00:00-04:00,112.012001,112.012001,112.012001,112.012001
2018-09-16 20:00:00-04:00,111.950996,112.116997,111.857002,111.953003
2018-09-17 20:00:00-04:00,111.667,112.375,111.667,111.690002
2018-09-18 20:00:00-04:00,112.287003,112.426003,112.190002,112.277
2018-09-19 20:00:00-04:00,112.317001,112.574997,112.059998,112.317001
2018-09-20 20:00:00-04:00,112.483002,112.871002,112.463997,112.495003
2018-09-21 20:00:00-04:00,112.495003,112.495003,112.495003,112.495003
2018-09-23 20:00:00-04:00,112.525002,112.683998,112.444,112.524002
2018-09-24 20:00:00-04:00,112.794998,112.957001,112.739998,112.786003
2018-09-25 20:00:00-04:00,112.976997,113.045998,112.769997,112.969002
2018-09-26 20:00:00-04:00,112.699997,113.394997,112.57,112.704002
2018-09-27 20:00:00-04:00,113.389,113.649002,113.330002,113.357002
2018-09-28 20:00:00-04:00,113.357002,113.357002,113.357002,113.357002
2018-09-30 20:00:00-04:00,113.783997,114.054001,113.737999,113.795998
2018-10-01 20:00:00-04:00,113.958,114.007004,113.528,113.945999
2018-10-02 20:00:00-04:00,113.573997,114.223999,113.517998,113.577003
2018-10-03 20:00:00-04:00,114.488998,114.511002,113.662003,114.486
2018-10-04 20:00:00-04:00,113.899002,114.085999,113.564003,113.893997
2018-10-05 20:00:00-04:00,113.893997,113.893997,113.893997,113.893997
2018-10-07 20:00:00-04:00,113.695999,113.940002,113.001999,113.714996
2018-10-08 20:00:00-04:00,113.093002,113.379997,112.940002,113.097
2018-10-09 20:00:00-04:00,112.999001,113.272003,112.605003,112.998001
2018-10-10 20:00:00-04:00,112.121002,112.517998,111.987,112.092003
2018-10-11 20:00:00-04:00,112.101997,112.489998,112.007004,112.080002
2018-10-12 20:00:00-04:00,112.080002,112.080002,112.080002,112.080002
2018-10-14 20:00:00-04:00,112.219002,112.219002,111.623001,112.192001
2018-10-15 20:00:00-04:00,111.847,112.285004,111.813004,111.841003
2018-10-16 20:00:00-04:00,112.314003,112.414001,112.017998,112.342003
2018-10-17 20:00:00-04:00,112.617996,112.724998,112.089996,112.627998
2018-10-18 20:00:00-04:00,112.210999,112.623001,112.198997,112.184998
2018-10-19 20:00:00-04:00,112.184998,112.184998,112.184998,112.184998
2018-10-21 20:00:00-04:00,112.450996,112.874001,112.351997,112.480003
2018-10-22 20:00:00-04:00,112.740997,112.794998,111.961998,112.757004
2018-10-23 20:00:00-04:00,112.446999,112.737,112.331001,112.444
2018-10-24 20:00:00-04:00,112.028999,112.630997,111.824997,112.012001
2018-10-25 20:00:00-04:00,112.313004,112.433998,111.385002,112.349998
2018-10-26 20:00:00-04:00,112.349998,112.349998,112.349998,112.349998
2018-10-28 20:00:00-04:00,111.912003,112.551003,111.790001,111.907997
2018-10-29 20:00:00-04:00,112.306999,112.973,112.306999,112.323997
2018-10-30 20:00:00-04:00,113.056999,113.375,112.828003,113.052002
2018-10-31 20:00:00-04:00,112.846001,112.995003,112.641998,112.850998
2018-11-01 20:00:00-04:00,112.723,113.102997,112.661003,112.714996
2018-11-02 20:00:00-04:00,112.714996,112.714996,112.714996,112.714996
2018-11-04 19:00:00-05:00,113.133003,113.320999,113.074997,113.139
2018-11-05 19:00:00-05:00,113.273003,113.435997,113.108002,113.246002
2018-11-06 19:00:00-05:00,113.351997,113.807999,112.949997,113.362999
2018-11-07 19:00:00-05:00,113.566002,113.875,113.551003,113.546997
2018-11-08 19:00:00-05:00,113.959,114.001999,113.655998,113.953003
2018-11-09 19:00:00-05:00,113.953003,113.953003,113.953003,113.953003
2018-11-11 19:00:00-05:00,113.837997,114.183998,113.660004,113.846001
2018-11-12 19:00:00-05:00,113.660004,114.139999,113.592003,113.695999
2018-11-13 19:00:00-05:00,113.792999,113.996002,113.654999,113.789001
2018-11-14 19:00:00-05:00,113.558998,113.650002,113.100998,113.564003
2018-11-15 19:00:00-05:00,113.558998,113.601997,112.679001,113.555
2018-11-16 19:00:00-05:00,113.555,113.555,113.555,113.555
2018-11-18 19:00:00-05:00,112.726997,112.864998,112.448997,112.730003
2018-11-19 19:00:00-05:00,112.456001,112.731003,112.300003,112.443001
2018-11-20 19:00:00-05:00,112.711998,113.141998,112.702003,112.703003
2018-11-21 19:00:00-05:00,113.021004,113.123001,112.879997,113.021004
2018-11-22 19:00:00-05:00,112.998001,113.004997,112.664001,112.977997
2018-11-23 19:00:00-05:00,112.977997,112.977997,112.977997,112.977997
2018-11-25 19:00:00-05:00,112.924004,113.587997,112.903999,112.918999
2018-11-26 19:00:00-05:00,113.514999,113.832001,113.405998,113.503998
2018-11-27 19:00:00-05:00,113.777,114.014999,113.709999,113.766998
2018-11-28 19:00:00-05:00,113.57,113.608002,113.200996,113.555
2018-11-29 19:00:00-05:00,113.412003,113.596001,113.337997,113.411003
2018-11-30 19:00:00-05:00,113.411003,113.411003,113.411003,113.411003
2018-12-02 19:00:00-05:00,113.758003,113.758003,113.373001,113.763
2018-12-03 19:00:00-05:00,113.588997,113.613998,112.720001,113.586998
2018-12-04 19:00:00-05:00,112.696999,113.225998,112.682999,112.698997
2018-12-05 19:00:00-05:00,113.061996,113.153,112.239998,113.051003
2018-12-06 19:00:00-05:00,112.731003,112.925003,112.563004,112.689003
2018-12-07 19:00:00-05:00,112.689003,112.689003,112.689003,112.689003
2018-12-09 19:00:00-05:00,112.505997,113.049004,112.249001,112.501999
2018-12-10 19:00:00-05:00,113.199997,113.453003,113.005997,113.181
2018-12-11 19:00:00-05:00,113.384003,113.512001,113.160004,113.384003
2018-12-12 19:00:00-05:00,113.287003,113.702003,113.287003,113.285004
2018-12-13 19:00:00-05:00,113.572998,113.667999,113.319,113.559998
2018-12-14 19:00:00-05:00,113.559998,113.559998,113.559998,113.559998
2018-12-16 19:00:00-05:00,113.390999,113.516998,112.876999,113.389999
2018-12-17 19:00:00-05:00,112.832001,112.832001,112.25,112.829002
2018-12-18 19:00:00-05:00,112.497002,112.584,112.133003,112.524002
2018-12-19 19:00:00-05:00,112.421997,112.598999,111.331001,112.410004
2018-12-20 19:00:00-05:00,111.197998,111.449997,110.939003,111.170998
2018-12-21 19:00:00-05:00,111.170998,111.170998,111.170998,111.170998
2018-12-23 19:00:00-05:00,111.099998,111.139999,110.266998,111.054001
2018-12-24 19:00:00-05:00,110.314003,110.344002,109.990997,110.310997
2018-12-25 19:00:00-05:00,110.431,110.697998,110.286003,110.402
2018-12-26 19:00:00-05:00,111.221001,111.222,110.653,111.206001
2018-12-27 19:00:00-05:00,110.860001,110.93,110.222,110.855003
2018-12-28 19:00:00-05:00,110.855003,110.855003,110.855003,110.855003
2018-12-30 19:00:00-05:00,110.323997,110.468002,109.658997,110.330002
2018-12-31 19:00:00-05:00,109.629997,109.634003,109.589996,109.629997
2019-01-01 19:00:00-05:00,109.660004,109.674004,108.730003,109.667999
2019-01-02 19:00:00-05:00,107.449997,108.271004,106.776001,107.441002
2019-01-03 19:00:00-05:00,107.865997,108.583,107.513,107.807999
2019-01-04 19:00:00-05:00,107.807999,107.807999,107.807999,107.807999
2019-01-06 19:00:00-05:00,108.488998,108.625,108.036003,108.522003
2019-01-07 19:00:00-05:00,108.642998,109.077003,108.449997,108.615997
2019-01-08 19:00:00-05:00,108.750999,108.980003,108.064003,108.776001
2019-01-09 19:00:00-05:00,108.162003,108.322998,107.773003,108.189003
2019-01-10 19:00:00-05:00,108.287003,108.570999,108.153999,108.297997
2019-01-11 19:00:00-05:00,108.297997,108.297997,108.297997,108.297997
2019-01-13 19:00:00-05:00,108.466003,108.474998,107.998001,108.458
2019-01-14 19:00:00-05:00,108.245003,108.75,108.207001,108.25
2019-01-15 19:00:00-05:00,108.653999,108.906998,108.371002,108.643997
2019-01-16 19:00:00-05:00,109.036003,109.087997,108.689003,109.037003
2019-01-17 19:00:00-05:00,109.142998,109.792,109.142998,109.153
2019-01-18 19:00:00-05:00,109.153,109.153,109.153,109.153
2019-01-20 19:00:00-05:00,109.656998,109.697998,109.482002,109.661003
2019-01-21 19:00:00-05:00,109.663002,109.678001,109.279999,109.669998
2019-01-22 19:00:00-05:00,109.364998,109.973999,109.364998,109.355003
2019-01-23 19:00:00-05:00,109.476997,109.792,109.427002,109.491997
2019-01-24 19:00:00-05:00,109.592003,109.943001,109.535004,109.597
2019-01-25 19:00:00-05:00,109.597,109.597,109.597,109.597
2019-01-27 19:00:00-05:00,109.388,109.518997,109.164001,109.400002
2019-01-28 19:00:00-05:00,109.263,109.529999,109.140999,109.253998
2019-01-29 19:00:00-05:00,109.412003,109.736,109.225998,109.417
2019-01-30 19:00:00-05:00,108.957001,108.995003,108.5,108.981003
2019-01-31 19:00:00-05:00,108.846001,109.561996,108.75,108.844002
2019-02-01 19:00:00-05:00,108.844002,108.844002,108.844002,108.844002
2019-02-03 19:00:00-05:00,109.480003,110.139999,109.473,109.438004
2019-02-04 19:00:00-05:00,109.985001,110.033997,109.787003,109.960999
2019-02-05 19:00:00-05:00,109.934998,110.049004,109.558998,109.941002
2019-02-06 19:00:00-05:00,109.986,110.077003,109.603996,109.973999
2019-02-07 19:00:00-05:00,109.760002,109.889999,109.653999,109.755997
2019-02-08 19:00:00-05:00,109.755997,109.755997,109.755997,109.755997
2019-02-10 19:00:00-05:00,109.817001,110.445,109.777,109.809998
2019-02-11 19:00:00-05:00,110.391998,110.644997,110.348,110.400002
2019-02-12 19:00:00-05:00,110.513,110.880997,110.501999,110.514999
2019-02-13 19:00:00-05:00,110.938004,111.121002,110.511002,110.922997
2019-02-14 19:00:00-05:00,110.539001,110.637001,110.260002,110.538002
2019-02-15 19:00:00-05:00,110.538002,110.538002,110.538002,110.538002
2019-02-17 19:00:00-05:00,110.542999,110.607002,110.463997,110.564003
2019-02-18 19:00:00-05:00,110.598999,110.810997,110.454002,110.591003
2019-02-19 19:00:00-05:00,110.597,110.944,110.594002,110.571999
2019-02-20 19:00:00-05:00,110.778999,110.848999,110.597,110.764999
2019-02-21 19:00:00-05:00,110.700996,110.900002,110.629997,110.708
2019-02-22 19:00:00-05:00,110.708,110.708,110.708,110.708
2019-02-24 19:00:00-05:00,110.768997,111.070999,110.579002,110.772003
2019-02-25 19:00:00-05:00,111.035004,111.066002,110.669998,111.045998
2019-02-26 19:00:00-05:00,110.551003,110.966003,110.357002,110.556
2019-02-27 19:00:00-05:00,110.873001,111.434998,110.660004,110.862
2019-02-28 19:00:00-05:00,111.371002,111.975998,111.371002,111.357002
2019-03-01 19:00:00-05:00,111.357002,111.357002,111.357002,111.357002
2019-03-03 19:00:00-05:00,111.922997,112.007004,111.663002,111.938004
2019-03-04 19:00:00-05:00,111.760002,112.128998,111.760002,111.777
2019-03-05 19:00:00-05:00,111.855003,111.910004,111.613998,111.865997
2019-03-06 19:00:00-05:00,111.641998,111.841003,111.480003,111.623001
2019-03-07 19:00:00-05:00,111.638,111.639,110.830002,111.634003
2019-03-08 19:00:00-05:00,111.634003,111.634003,111.634003,111.634003
2019-03-10 20:00:00-04:00,111.077003,111.295998,110.877998,111.080002
2019-03-11 20:00:00-04:00,111.323997,111.453003,111.107002,111.342003
2019-03-12 20:00:00-04:00,111.321999,111.455002,111.144997,111.306
2019-03-13 20:00:00-04:00,111.195999,111.722,111.144997,111.195999
2019-03-14 20:00:00-04:00,111.771004,111.896004,111.389999,111.752998
2019-03-15 20:00:00-04:00,111.752998,111.752998,111.752998,111.752998
2019-03-17 20:00:00-04:00,111.547997,111.620003,111.412003,111.560997
2019-03-18 20:00:00-04:00,111.384003,111.469002,111.158997,111.373001
2019-03-19 20:00:00-04:00,111.428001,111.688004,111.375,111.401001
2019-03-20 20:00:00-04:00,110.643997,110.945,110.308998,110.660004
2019-03-21 20:00:00-04:00,110.811996,110.885002,109.739998,110.806
2019-03-22 20:00:00-04:00,110.806,110.806,110.806,110.806
2019-03-24 20:00:00-04:00,110.120003,110.228996,109.728996,110.081001
2019-03-25 20:00:00-04:00,110.064003,110.675003,110.000999,110.068001
2019-03-26 20:00:00-04:00,110.547997,110.693001,110.247002,110.554001
2019-03-27 20:00:00-04:00,110.485001,110.817001,110.030998,110.489998
2019-03-28 20:00:00-04:00,110.678001,110.935997,110.540001,110.637001
2019-03-29 20:00:00-04:00,110.637001,110.637001,110.637001,110.637001
2019-03-31 20:00:00-04:00,110.992996,111.310997,110.862999,110.995003
2019-04-01 20:00:00-04:00,111.433998,111.433998,111.250999,111.450996
2019-04-02 20:00:00-04:00,111.32,111.573997,111.209999,111.305
2019-04-03 20:00:00-04:00,111.373001,111.616997,111.337997,111.394997
2019-04-04 20:00:00-04:00,111.656998,111.816002,111.610001,111.657997
2019-04-05 20:00:00-04:00,111.657997,111.657997,111.657997,111.657997
2019-04-07 20:00:00-04:00,111.696999,111.703003,111.283997,111.710999
2019-04-08 20:00:00-04:00,111.449997,111.564003,110.989998,111.456001
2019-04-09 20:00:00-04:00,111.105003,111.239998,110.887001,111.105003
2019-04-10 20:00:00-04:00,110.990997,111.521004,110.990997,110.985001
2019-04-11 20:00:00-04:00,111.649002,112.019997,111.635002,111.621002
2019-04-12 20:00:00-04:00,111.621002,111.621002,111.621002,111.621002
2019-04-14 20:00:00-04:00,112.035004,112.083,111.888,112.028
2019-04-15 20:00:00-04:00,111.950996,112.033997,111.848999,111.943001
2019-04-16 20:00:00-04:00,111.987,112.157997,111.926003,111.992996
2019-04-17 20:00:00-04:00,112.043999,112.043999,111.781998,112.036003
2019-04-18 20:00:00-04:00,111.986,112.002998,111.897003,111.988998
2019-04-19 20:00:00-04:00,111.988998,111.988998,111.988998,111.988998
2019-04-21 20:00:00-04:00,111.908997,111.987,111.884003,111.910004
2019-04-22 20:00:00-04:00,111.932999,112.024002,111.664001,111.929001
2019-04-23 20:00:00-04:00,111.864998,111.968002,111.690002,111.876999
2019-04-24 20:00:00-04:00,112.139999,112.225998,111.401001,112.129997
2019-04-25 20:00:00-04:00,111.505997,111.907997,111.427002,111.539001
2019-04-26 20:00:00-04:00,111.539001,111.539001,111.539001,111.539001
2019-04-28 20:00:00-04:00,111.600998,111.883003,111.574997,111.593002
2019-04-29 20:00:00-04:00,111.678001,111.678001,111.230003,111.677002
2019-04-30 20:00:00-04:00,111.403999,111.543999,111.136002,111.394997
2019-05-01 20:00:00-04:00,111.449997,111.654999,111.378998,111.452003
2019-05-02 20:00:00-04:00,111.487,111.622002,111.150002,111.495003
2019-05-03 20:00:00-04:00,111.495003,111.495003,111.495003,111.495003
2019-05-05 20:00:00-04:00,110.598999,110.945999,110.299004,110.623001
2019-05-06 20:00:00-04:00,110.805,110.805,110.330002,110.805
2019-05-07 20:00:00-04:00,110.237999,110.239998,109.907997,110.257004
2019-05-08 20:00:00-04:00,110.022003,110.066002,109.475998,110.028
2019-05-09 20:00:00-04:00,109.858002,110.038002,109.503998,109.806999
2019-05-10 20:00:00-04:00,109.806999,109.806999,109.806999,109.806999
2019-05-12 20:00:00-04:00,109.637001,109.796997,109.028999,109.653999
2019-05-13 20:00:00-04:00,109.172997,109.760002,109.153,109.153999
2019-05-14 20:00:00-04:00,109.681,109.695999,109.161003,109.670998
2019-05-15 20:00:00-04:00,109.446999,109.949997,109.348999,109.474998
2019-05-16 20:00:00-04:00,109.850998,110.002998,109.508003,109.871002
2019-05-17 20:00:00-04:00,109.871002,109.871002,109.871002,109.871002
2019-05-19 20:00:00-04:00,110.153999,110.303001,109.809998,110.160004
2019-05-20 20:00:00-04:00,110.100998,110.648003,110.057999,110.07
2019-05-21 20:00:00-04:00,110.07,110.07,110.07,110.07
2019-05-22 20:00:00-04:00,110.224998,110.348999,109.556,110.221001
2019-05-23 20:00:00-04:00,109.556,109.723999,109.279999,109.557999
2019-05-24 20:00:00-04:00,109.557999,109.557999,109.557999,109.557999
2019-05-26 20:00:00-04:00,109.400002,109.574997,109.379997,109.401001
2019-05-27 20:00:00-04:00,109.502998,109.622002,109.209999,109.509003
2019-05-28 20:00:00-04:00,109.365997,109.441002,109.152,109.346001
2019-05-29 20:00:00-04:00,109.555,109.920998,109.487999,109.542
2019-05-30 20:00:00-04:00,109.300003,109.388,108.563004,109.357002
2019-05-31 20:00:00-04:00,109.357002,109.357002,109.357002,109.357002
2019-06-02 20:00:00-04:00,108.226997,108.431,108.067001,108.211998
2019-06-03 20:00:00-04:00,108.058998,108.355003,107.853996,108.027
2019-06-04 20:00:00-04:00,108.228996,108.353996,107.82,108.253998
2019-06-05 20:00:00-04:00,108.344002,108.403,108.035004,108.328003
2019-06-06 20:00:00-04:00,108.457001,108.603996,107.898003,108.454002
2019-06-07 20:00:00-04:00,108.454002,108.454002,108.454002,108.454002
2019-06-09 20:00:00-04:00,108.446999,108.708,108.367996,108.448997
2019-06-10 20:00:00-04:00,108.366997,108.796997,108.359001,108.359001
2019-06-11 20:00:00-04:00,108.484001,108.557999,108.218002,108.473999
2019-06-12 20:00:00-04:00,108.504997,108.522003,108.165001,108.487999
2019-06-13 20:00:00-04:00,108.315002,108.497002,108.160004,108.320999
2019-06-14 20:00:00-04:00,108.320999,108.320999,108.320999,108.320999
2019-06-16 20:00:00-04:00,108.561996,108.723,108.528,108.575996
2019-06-17 20:00:00-04:00,108.538002,108.674004,108.097,108.539001
2019-06-18 20:00:00-04:00,108.580002,108.606003,108.25,108.572998
2019-06-19 20:00:00-04:00,108.105003,108.105003,107.473,108.114998
2019-06-20 20:00:00-04:00,107.294998,107.723,107.045998,107.277
2019-06-21 20:00:00-04:00,107.277,107.277,107.277,107.277
2019-06-23 20:00:00-04:00,107.32,107.514999,107.250999,107.311996
2019-06-24 20:00:00-04:00,107.348999,107.403999,106.782997,107.327003
2019-06-25 20:00:00-04:00,107.182999,107.75,107.164001,107.166
2019-06-26 20:00:00-04:00,107.734001,108.153,107.653999,107.737999
2019-06-27 20:00:00-04:00,107.772003,107.848,107.564003,107.747002
2019-06-28 20:00:00-04:00,107.747002,107.747002,107.747002,107.747002
2019-06-30 20:00:00-04:00,108.366997,108.528,108.108002,108.382004
2019-07-01 20:00:00-04:00,108.386002,108.466003,107.928001,108.365997
2019-07-02 20:00:00-04:00,107.822998,107.862,107.526001,107.805
2019-07-03 20:00:00-04:00,107.755997,107.830002,107.707001,107.778999
2019-07-04 20:00:00-04:00,107.814003,108.612999,107.808998,107.807999
2019-07-05 20:00:00-04:00,107.807999,107.807999,107.807999,107.807999
2019-07-07 20:00:00-04:00,108.474998,108.724998,108.278,108.473999
2019-07-08 20:00:00-04:00,108.732002,108.958,108.716003,108.721001
2019-07-09 20:00:00-04:00,108.924004,108.984001,108.396004,108.924004
2019-07-10 20:00:00-04:00,108.332001,108.346001,107.859001,108.334
2019-07-11 20:00:00-04:00,108.592003,108.592003,107.955002,108.587997
2019-07-12 20:00:00-04:00,108.587997,108.587997,108.587997,108.587997
2019-07-14 20:00:00-04:00,107.828003,108.096001,107.807999,107.832001
